id,user_id,created_at,browser,traffic_source,event_type
2391837,,2021-04-09 04:20:00.000000 UTC,Chrome,Email,cancel
2397757,,2019-09-18 09:00:00.000000 UTC,Chrome,Email,cancel
2385358,,2019-01-19 02:18:00.000000 UTC,Chrome,Email,cancel
2383516,,2021-12-17 07:39:00.000000 UTC,Chrome,Email,cancel
2392447,,2023-10-17 01:43:00.000000 UTC,IE,Email,cancel
2401911,,2023-08-23 11:16:00.000000 UTC,Other,Email,cancel
2405674,,2020-01-21 01:50:00.000000 UTC,Chrome,Email,cancel
2421043,,2021-04-20 05:29:00.000000 UTC,Chrome,Email,cancel
2391012,,2020-04-01 02:18:00.000000 UTC,IE,Email,cancel
2406445,,2019-10-08 03:38:00.000000 UTC,Chrome,Email,cancel
2388550,,2023-05-06 07:47:00.000000 UTC,Chrome,Email,cancel
2394088,,2020-12-05 01:53:00.000000 UTC,Chrome,Email,cancel
2405584,,2023-02-19 13:33:00.000000 UTC,Safari,Email,cancel
2413105,,2023-10-11 11:56:00.000000 UTC,Chrome,Email,cancel
2396293,,2022-11-04 07:34:00.000000 UTC,Firefox,Email,cancel
2378398,,2021-07-18 19:20:00.000000 UTC,Firefox,Email,cancel
2386870,,2019-12-22 13:43:00.000000 UTC,Safari,Email,cancel
2406073,,2023-01-20 03:50:00.000000 UTC,Chrome,Email,cancel
2419464,,2020-07-26 17:18:00.000000 UTC,Firefox,Email,cancel
2400434,,2022-11-13 08:00:00.000000 UTC,Chrome,Email,cancel
2407930,,2022-06-03 01:33:00.000000 UTC,Firefox,Email,cancel
2403635,,2022-08-02 01:28:00.000000 UTC,IE,Email,cancel
2418524,,2020-10-20 05:37:00.000000 UTC,Firefox,Email,cancel
2420246,,2022-10-24 11:06:00.000000 UTC,Chrome,Email,cancel
2395712,,2019-03-22 07:52:00.000000 UTC,Firefox,Email,cancel
2384855,,2023-01-17 06:00:00.000000 UTC,Chrome,Email,cancel
2409693,,2020-09-09 18:31:00.000000 UTC,Safari,Email,cancel
2406961,,2020-11-02 11:06:00.000000 UTC,Safari,Email,cancel
2386895,,2021-02-10 11:43:00.000000 UTC,Firefox,Email,cancel
2399674,,2020-05-23 01:24:00.000000 UTC,Safari,Email,cancel
2402223,,2023-01-13 01:29:00.000000 UTC,Chrome,Email,cancel
2396464,,2021-11-13 12:59:00.000000 UTC,Firefox,Email,cancel
2385315,,2021-07-31 03:38:00.000000 UTC,Safari,Email,cancel
2378281,,2022-02-22 03:18:00.000000 UTC,Safari,Email,cancel
2381668,,2020-03-03 17:20:00.000000 UTC,Firefox,Email,cancel
2410852,,2019-08-16 10:44:00.000000 UTC,Chrome,Email,cancel
2392606,,2022-05-26 08:55:00.000000 UTC,Firefox,Email,cancel
2418231,,2021-09-02 08:36:00.000000 UTC,Safari,Email,cancel
2391809,,2020-07-28 17:42:00.000000 UTC,Chrome,Email,cancel
2397130,,2021-06-22 06:46:00.000000 UTC,Chrome,Email,cancel
2410802,,2021-05-26 12:23:00.000000 UTC,Firefox,Email,cancel
2408369,,2023-10-14 04:31:00.000000 UTC,Safari,Email,cancel
2406433,,2023-05-10 02:41:00.000000 UTC,Firefox,Email,cancel
2385329,,2022-07-13 02:34:00.000000 UTC,Firefox,Email,cancel
2404182,,2022-02-28 17:39:00.000000 UTC,IE,Email,cancel
2406510,,2020-09-29 13:40:00.000000 UTC,Firefox,Email,cancel
2412179,,2022-05-20 16:53:00.000000 UTC,Chrome,Email,cancel
2380445,,2023-01-27 14:31:00.000000 UTC,Chrome,Email,cancel
2409072,,2019-02-04 03:32:00.000000 UTC,Chrome,Email,cancel
2394736,,2023-07-02 08:45:00.000000 UTC,Chrome,Email,cancel
2411343,,2020-10-26 07:38:00.000000 UTC,Chrome,Email,cancel
2381331,,2020-07-08 07:02:00.000000 UTC,Chrome,Email,cancel
2417144,,2020-02-25 13:02:00.000000 UTC,Chrome,Email,cancel
2378632,,2022-02-08 14:29:00.000000 UTC,Firefox,Email,cancel
2378558,,2022-12-01 10:20:00.000000 UTC,Safari,Email,cancel
2379698,,2021-01-20 16:40:00.000000 UTC,IE,Email,cancel
2422210,,2022-12-25 10:57:00.000000 UTC,Firefox,Email,cancel
2389541,,2020-12-10 18:00:00.000000 UTC,Safari,Email,cancel
2383900,,2021-01-15 16:44:00.000000 UTC,Firefox,Email,cancel
2392336,,2019-08-09 08:24:00.000000 UTC,Safari,Email,cancel
2406356,,2022-05-19 11:54:00.000000 UTC,Firefox,Email,cancel
2399436,,2022-03-28 18:57:00.000000 UTC,Chrome,Email,cancel
2392113,,2019-08-20 14:24:00.000000 UTC,Safari,Email,cancel
2420871,,2020-10-10 11:02:00.000000 UTC,Chrome,Email,cancel
2391305,,2022-01-19 02:51:00.000000 UTC,Firefox,Email,cancel
2383034,,2019-06-22 12:30:00.000000 UTC,Chrome,Email,cancel
2382105,,2019-01-19 15:22:00.000000 UTC,Firefox,Email,cancel
2415288,,2020-01-06 04:25:00.000000 UTC,Chrome,Email,cancel
2419251,,2020-11-18 16:10:00.000000 UTC,Chrome,Email,cancel
2380384,,2023-09-30 14:08:00.000000 UTC,Safari,Email,cancel
2380544,,2022-06-03 10:36:00.000000 UTC,Safari,Email,cancel
2420435,,2019-06-25 01:34:00.000000 UTC,IE,Email,cancel
2418697,,2019-10-17 08:52:00.000000 UTC,Safari,Email,cancel
2412666,,2020-12-29 01:21:00.000000 UTC,Chrome,Email,cancel
2414169,,2019-03-06 07:19:00.000000 UTC,Chrome,Email,cancel
2410915,,2020-12-16 12:30:00.000000 UTC,Chrome,Email,cancel
2411069,,2020-01-19 09:17:00.000000 UTC,Other,Email,cancel
2388937,,2019-01-31 18:43:00.000000 UTC,Chrome,Email,cancel
2379414,,2020-04-10 10:59:00.000000 UTC,Chrome,Email,cancel
2390490,,2022-02-22 07:54:00.000000 UTC,Chrome,Email,cancel
2388413,,2023-05-21 10:18:00.000000 UTC,Chrome,Email,cancel
2402841,,2021-11-09 18:13:00.000000 UTC,IE,Email,cancel
2415436,,2022-07-13 07:10:00.000000 UTC,Chrome,Email,cancel
2389307,,2020-08-06 07:15:00.000000 UTC,Safari,Email,cancel
2421207,,2020-09-17 15:25:00.000000 UTC,Chrome,Email,cancel
2391828,,2019-03-20 04:44:00.000000 UTC,Chrome,Email,cancel
2395395,,2020-06-26 18:11:00.000000 UTC,Chrome,Email,cancel
2422583,,2023-03-05 05:55:00.000000 UTC,Chrome,Email,cancel
2379637,,2019-07-22 05:16:00.000000 UTC,Chrome,Email,cancel
2409217,,2022-06-22 14:33:00.000000 UTC,Safari,Email,cancel
2415135,,2022-06-27 16:07:00.000000 UTC,Chrome,Email,cancel
2400220,,2021-04-21 19:35:00.000000 UTC,Chrome,Email,cancel
2390425,,2019-11-18 09:49:00.000000 UTC,Firefox,Email,cancel
2386778,,2021-01-27 12:57:00.000000 UTC,Firefox,Email,cancel
2387279,,2023-04-26 18:11:00.000000 UTC,Chrome,Email,cancel
2395682,,2019-01-22 02:37:00.000000 UTC,Firefox,Email,cancel
2408034,,2023-11-03 07:49:00.000000 UTC,Firefox,Email,cancel
2410061,,2020-11-29 12:46:00.000000 UTC,Safari,Email,cancel
2402649,,2019-09-29 18:39:00.000000 UTC,Firefox,Email,cancel
2391129,,2021-02-23 08:17:00.000000 UTC,Chrome,Email,cancel
2420638,,2021-06-15 18:33:00.000000 UTC,Chrome,Email,cancel
2391150,,2021-09-10 12:41:00.000000 UTC,Firefox,Email,cancel
2410353,,2021-03-08 17:38:00.000000 UTC,Safari,Email,cancel
2388843,,2020-11-03 12:39:00.000000 UTC,Other,Email,cancel
2419776,,2022-03-05 05:07:00.000000 UTC,Safari,Email,cancel
2396286,,2019-12-10 13:56:00.000000 UTC,Firefox,Email,cancel
2379568,,2022-07-17 14:12:00.000000 UTC,Firefox,Email,cancel
2414875,,2020-09-23 10:33:00.000000 UTC,Other,Email,cancel
2412745,,2022-02-19 01:50:00.000000 UTC,Chrome,Email,cancel
2413581,,2022-07-15 09:55:00.000000 UTC,Safari,Email,cancel
2420543,,2022-10-31 03:00:00.000000 UTC,Chrome,Email,cancel
2413091,,2023-02-17 06:51:00.000000 UTC,Chrome,Email,cancel
2417675,,2020-06-14 08:59:00.000000 UTC,Chrome,Email,product
2382660,,2019-11-01 15:45:00.000000 UTC,Chrome,Email,product
2393857,,2019-02-16 13:53:00.000000 UTC,Chrome,Email,product
2391076,,2022-11-17 08:38:00.000000 UTC,Other,Email,product
2391172,,2019-02-06 14:18:00.000000 UTC,Chrome,Email,product
2386101,,2019-12-31 07:03:00.000000 UTC,Chrome,Email,product
2380708,,2021-09-01 18:17:00.000000 UTC,Firefox,Email,product
2395194,,2021-11-13 17:32:00.000000 UTC,Chrome,Email,product
2414737,,2021-09-25 09:11:00.000000 UTC,Chrome,Email,product
2392501,,2020-06-18 17:52:00.000000 UTC,Safari,Email,product
2394383,,2020-02-10 19:20:00.000000 UTC,IE,Email,product
2418924,,2022-04-26 07:38:00.000000 UTC,Chrome,Email,product
2384840,,2019-10-28 08:20:00.000000 UTC,Chrome,Email,product
2395703,,2020-09-05 01:02:00.000000 UTC,Safari,Email,product
2391393,,2020-09-23 07:49:00.000000 UTC,Firefox,Email,product
2398311,,2022-09-05 17:09:00.000000 UTC,Chrome,Email,product
2408781,,2020-03-12 09:59:00.000000 UTC,Chrome,Email,product
2384913,,2019-07-22 04:56:00.000000 UTC,Chrome,Email,product
2398444,,2020-03-28 02:07:00.000000 UTC,Other,Email,product
2418799,,2020-12-08 11:21:00.000000 UTC,Firefox,Email,product
2386997,,2021-06-11 00:37:00.000000 UTC,Firefox,Email,product
2379354,,2019-03-16 16:48:00.000000 UTC,Firefox,Email,product
2408352,,2022-09-14 09:05:00.000000 UTC,Firefox,Email,product
2399276,,2020-03-17 03:12:00.000000 UTC,Firefox,Email,product
2411363,,2019-04-25 13:57:00.000000 UTC,Safari,Email,product
2398482,,2019-08-01 06:13:00.000000 UTC,Chrome,Email,product
2393999,,2022-08-27 10:12:00.000000 UTC,Chrome,Email,product
2416796,,2020-07-12 04:34:00.000000 UTC,Safari,Email,product
2422533,,2019-09-23 02:34:00.000000 UTC,Other,Email,product
2418725,,2019-05-15 17:08:00.000000 UTC,Chrome,Email,product
2391710,,2023-10-10 08:11:00.000000 UTC,Chrome,Email,product
2418733,,2019-05-19 01:51:00.000000 UTC,Chrome,Email,product
2392824,,2021-09-09 13:43:00.000000 UTC,Chrome,Email,product
2383964,,2022-05-23 12:00:00.000000 UTC,Firefox,Email,product
2417146,,2022-02-15 00:45:00.000000 UTC,Safari,Email,product
2393310,,2021-09-30 08:02:00.000000 UTC,Chrome,Email,product
2420846,,2021-05-22 19:02:00.000000 UTC,Chrome,Email,product
2387706,,2021-07-13 13:09:00.000000 UTC,Chrome,Email,product
2394432,,2023-05-30 04:24:00.000000 UTC,Chrome,Email,product
2392052,,2022-11-18 15:16:00.000000 UTC,IE,Email,product
2411780,,2023-07-18 08:26:00.000000 UTC,Firefox,Email,product
2421800,,2021-09-06 00:36:00.000000 UTC,Chrome,Email,product
2410957,,2019-04-18 16:19:00.000000 UTC,Chrome,Email,product
2417065,,2021-07-07 00:38:00.000000 UTC,Safari,Email,product
2409079,,2023-05-31 07:26:00.000000 UTC,Safari,Email,product
2383502,,2022-09-04 16:03:00.000000 UTC,Firefox,Email,product
2385077,,2022-10-01 00:33:00.000000 UTC,Firefox,Email,product
2387927,,2019-08-17 05:24:00.000000 UTC,Firefox,Email,product
2389746,,2019-01-05 10:55:00.000000 UTC,Chrome,Email,product
2405009,,2021-08-01 00:53:00.000000 UTC,Chrome,Email,product
2420494,,2019-03-14 10:15:00.000000 UTC,Chrome,Email,product
2394026,,2023-05-15 18:13:00.000000 UTC,Chrome,Email,product
2419591,,2020-11-27 01:09:00.000000 UTC,Chrome,Email,product
2379623,,2023-06-27 04:32:00.000000 UTC,Chrome,Email,product
2418344,,2023-03-06 02:11:00.000000 UTC,Safari,Email,product
2378707,,2019-07-24 05:32:00.000000 UTC,Firefox,Email,product
2409131,,2023-05-19 03:40:00.000000 UTC,Safari,Email,product
2379765,,2022-03-27 12:41:00.000000 UTC,Chrome,Email,product
2396095,,2022-09-04 13:59:00.000000 UTC,Chrome,Email,product
2417222,,2023-05-07 05:12:00.000000 UTC,Chrome,Email,product
2421085,,2022-02-15 04:51:00.000000 UTC,Firefox,Email,product
2410891,,2020-12-27 09:07:00.000000 UTC,Chrome,Email,product
2411679,,2019-10-18 06:49:00.000000 UTC,Safari,Email,product
2421431,,2022-08-29 01:35:00.000000 UTC,Chrome,Email,product
2390993,,2022-05-19 01:21:00.000000 UTC,Chrome,Email,product
2387117,,2020-10-11 19:14:00.000000 UTC,Chrome,Email,product
2404798,,2020-09-20 16:36:00.000000 UTC,Chrome,Email,product
2398292,,2019-09-16 08:21:00.000000 UTC,Firefox,Email,product
2410440,,2020-07-13 11:40:00.000000 UTC,Chrome,Email,product
2397185,,2019-06-04 00:37:00.000000 UTC,Firefox,Email,product
2389290,,2020-09-17 17:40:00.000000 UTC,Chrome,Email,product
2407308,,2021-03-25 15:55:00.000000 UTC,Chrome,Email,product
2408146,,2022-12-08 17:46:00.000000 UTC,Chrome,Email,product
2393424,,2022-01-18 08:09:00.000000 UTC,Safari,Email,product
2390794,,2019-10-23 10:20:00.000000 UTC,Chrome,Email,product
2408024,,2022-07-04 10:40:00.000000 UTC,Firefox,Email,product
2396897,,2023-04-21 03:20:00.000000 UTC,Chrome,Email,product
2412927,,2021-01-21 10:32:00.000000 UTC,Chrome,Email,product
2420271,,2021-03-20 03:28:00.000000 UTC,Chrome,Email,product
2417366,,2021-04-09 12:35:00.000000 UTC,Chrome,Email,product
2416967,,2022-09-08 17:04:00.000000 UTC,Safari,Email,product
2380491,,2020-03-11 17:03:00.000000 UTC,Chrome,Email,product
2393003,,2020-06-08 10:42:00.000000 UTC,Firefox,Email,product
2414157,,2019-11-24 09:54:00.000000 UTC,Chrome,Email,product
2407966,,2020-11-22 09:09:00.000000 UTC,Chrome,Email,product
2392143,,2023-09-04 03:40:00.000000 UTC,Chrome,Email,product
2384714,,2023-05-16 00:58:00.000000 UTC,Chrome,Email,product
2397251,,2020-07-25 07:09:00.000000 UTC,Chrome,Email,product
2379531,,2022-05-04 03:18:00.000000 UTC,Firefox,Email,product
2420171,,2019-08-13 10:55:00.000000 UTC,Safari,Email,product
2403761,,2021-05-17 12:04:00.000000 UTC,Firefox,Email,product
2392746,,2020-01-10 12:10:00.000000 UTC,Chrome,Email,product
2390616,,2020-05-24 01:25:00.000000 UTC,Other,Email,product
2391236,,2022-02-17 10:01:00.000000 UTC,Chrome,Email,product
2415976,,2021-10-15 13:28:00.000000 UTC,Chrome,Email,product
2412897,,2020-05-19 18:12:00.000000 UTC,Safari,Email,product
2407138,,2020-07-20 05:40:00.000000 UTC,Firefox,Email,product
2418141,,2019-03-24 04:13:00.000000 UTC,Chrome,Email,product
2416289,,2022-03-26 18:14:00.000000 UTC,Safari,Email,product
2385904,,2020-02-09 16:13:00.000000 UTC,Chrome,Email,product
2397693,,2019-04-28 10:26:00.000000 UTC,Chrome,Email,product
2405261,,2019-03-21 04:11:00.000000 UTC,Safari,Email,product
2408978,,2022-10-20 00:52:00.000000 UTC,Chrome,Email,product
2415546,,2022-03-30 07:35:00.000000 UTC,Chrome,Email,product
2385168,,2020-08-05 04:29:00.000000 UTC,Safari,Email,product
2406570,,2019-03-27 11:46:00.000000 UTC,Chrome,Email,product
2384137,,2023-07-21 05:56:00.000000 UTC,Safari,Email,product
2386413,,2019-03-06 15:32:00.000000 UTC,Chrome,Email,product
2407299,,2022-03-03 14:12:00.000000 UTC,Other,Email,product
2391926,,2020-06-15 00:50:00.000000 UTC,Chrome,Email,product
2386521,,2023-11-11 09:19:00.000000 UTC,Chrome,Email,product
2406361,,2019-06-21 11:20:00.000000 UTC,Firefox,Email,product
2398965,,2021-11-25 17:12:00.000000 UTC,Chrome,Email,product
2419281,,2023-11-08 09:03:00.000000 UTC,Chrome,Email,product
2388537,,2019-03-18 04:36:00.000000 UTC,Safari,Email,product
2409804,,2021-04-08 19:13:00.000000 UTC,Chrome,Email,product
2381142,,2021-11-29 19:07:00.000000 UTC,Chrome,Email,product
2405056,,2019-10-10 15:34:00.000000 UTC,Safari,Email,product
2411339,,2023-10-13 01:28:00.000000 UTC,Firefox,Email,product
2412380,,2020-09-13 15:11:00.000000 UTC,Chrome,Email,product
2378188,,2019-08-29 15:12:00.000000 UTC,Other,Email,product
2422245,,2023-03-04 10:22:00.000000 UTC,Chrome,Email,product
2387825,,2022-06-28 01:18:00.000000 UTC,Chrome,Email,product
2378854,,2022-06-13 06:48:00.000000 UTC,Chrome,Email,product
2384680,,2021-07-30 11:06:00.000000 UTC,Firefox,Email,product
2380496,,2023-03-26 15:13:00.000000 UTC,Firefox,Email,product
2385684,,2020-01-09 10:38:00.000000 UTC,Chrome,Email,product
2386737,,2023-08-08 17:56:00.000000 UTC,Chrome,Email,product
2391763,,2023-09-02 15:29:00.000000 UTC,Chrome,Email,product
2392574,,2019-11-11 17:25:00.000000 UTC,Chrome,Email,product
2397972,,2020-11-14 02:30:00.000000 UTC,Chrome,Email,product
2408436,,2019-10-31 06:20:00.000000 UTC,Firefox,Email,product
2381067,,2021-06-18 07:11:00.000000 UTC,Chrome,Email,product
2408995,,2021-06-30 00:51:00.000000 UTC,Firefox,Email,product
2395578,,2019-07-22 19:26:00.000000 UTC,Safari,Email,product
2387338,,2019-09-06 03:18:00.000000 UTC,Chrome,Email,product
2412218,,2022-07-06 00:19:00.000000 UTC,Safari,Email,product
2420156,,2020-08-05 13:31:00.000000 UTC,Firefox,Email,product
2379865,,2019-06-25 05:12:00.000000 UTC,Chrome,Email,product
2380762,,2019-03-09 18:00:00.000000 UTC,Safari,Email,product
2390532,,2021-11-13 01:53:00.000000 UTC,Safari,Email,product
2383110,,2020-05-30 09:03:00.000000 UTC,Safari,Email,product
2398755,,2021-10-03 09:33:00.000000 UTC,Safari,Email,product
2411960,,2022-03-29 09:51:00.000000 UTC,Safari,Email,product
2382991,,2020-02-21 07:57:00.000000 UTC,Chrome,Email,product
2392466,,2023-02-12 08:04:00.000000 UTC,Chrome,Email,product
2396146,,2021-01-03 00:41:00.000000 UTC,Chrome,Email,product
2384755,,2021-07-11 06:37:00.000000 UTC,Chrome,Email,product
2392180,,2019-04-20 11:23:00.000000 UTC,IE,Email,product
2391854,,2022-09-20 00:40:00.000000 UTC,Chrome,Email,product
2414284,,2020-10-10 11:51:00.000000 UTC,Chrome,Email,product
2390498,,2019-01-04 00:11:00.000000 UTC,Chrome,Email,product
2404584,,2020-09-23 00:32:00.000000 UTC,Chrome,Email,product
2387685,,2022-08-09 19:14:00.000000 UTC,Firefox,Email,product
2384447,,2021-11-19 18:01:00.000000 UTC,Firefox,Email,product
2419158,,2023-05-03 16:26:00.000000 UTC,Safari,Email,product
2401031,,2020-03-10 12:52:00.000000 UTC,Chrome,Email,product
2406199,,2023-11-17 08:04:00.000000 UTC,Safari,Email,product
2400129,,2019-11-03 11:10:00.000000 UTC,Chrome,Email,product
2416300,,2020-04-02 13:49:00.000000 UTC,Chrome,Email,product
2416173,,2019-05-23 11:17:00.000000 UTC,Safari,Email,product
2412174,,2019-06-28 11:48:00.000000 UTC,Safari,Email,product
2405253,,2023-06-18 17:24:00.000000 UTC,Chrome,Email,product
2392132,,2020-06-28 18:46:00.000000 UTC,Chrome,Email,product
2399552,,2023-02-11 06:59:00.000000 UTC,Chrome,Email,product
2384382,,2021-07-24 18:54:00.000000 UTC,Firefox,Email,product
2387029,,2019-03-24 03:02:00.000000 UTC,Firefox,Email,product
2395094,,2022-10-13 14:40:00.000000 UTC,Chrome,Email,product
2378358,,2020-03-12 00:26:00.000000 UTC,Firefox,Email,product
2407909,,2019-08-28 09:31:00.000000 UTC,Firefox,Email,product
2380732,,2020-08-02 09:09:00.000000 UTC,Chrome,Email,product
2399510,,2023-05-30 05:18:00.000000 UTC,IE,Email,product
2403142,,2020-11-17 06:17:00.000000 UTC,Safari,Email,product
2409312,,2023-08-01 07:15:00.000000 UTC,Chrome,Email,product
2412016,,2021-07-04 15:04:00.000000 UTC,Firefox,Email,product
2399429,,2022-06-24 06:50:00.000000 UTC,Firefox,Email,product
2400087,,2019-12-29 16:38:00.000000 UTC,Chrome,Email,product
2392973,,2021-06-26 17:25:00.000000 UTC,Chrome,Email,product
2391968,,2021-09-20 06:57:00.000000 UTC,Safari,Email,product
2385325,,2021-07-05 03:15:00.000000 UTC,IE,Email,product
2382486,,2020-03-25 09:48:00.000000 UTC,Other,Email,product
2395188,,2020-03-14 08:52:00.000000 UTC,Firefox,Email,product
2414675,,2022-07-13 04:58:00.000000 UTC,Chrome,Email,product
2385172,,2020-09-02 17:04:00.000000 UTC,Chrome,Email,product
2381753,,2019-01-02 01:20:00.000000 UTC,Chrome,Email,product
2396797,,2019-04-26 03:33:00.000000 UTC,Chrome,Email,product
2397376,,2020-03-05 09:20:00.000000 UTC,Safari,Email,product
2420416,,2022-11-25 10:52:00.000000 UTC,Safari,Email,product
2421246,,2022-03-03 07:17:00.000000 UTC,Chrome,Email,product
2418503,,2020-06-04 14:08:00.000000 UTC,Chrome,Email,product
2408043,,2021-10-11 13:34:00.000000 UTC,Other,Email,product
2400650,,2019-03-18 05:51:00.000000 UTC,Chrome,Email,product
2415974,,2021-08-23 14:52:00.000000 UTC,Chrome,Email,product
2393795,,2021-12-21 16:52:00.000000 UTC,Chrome,Email,product
2404209,,2023-08-02 00:10:00.000000 UTC,Chrome,Email,product
2382822,,2023-11-09 10:37:00.000000 UTC,Safari,Email,product
2409504,,2021-09-24 01:45:00.000000 UTC,Chrome,Email,product
2409549,,2022-04-04 15:02:00.000000 UTC,Chrome,Email,product
2397892,,2023-01-15 16:16:00.000000 UTC,Chrome,Email,product
2419089,,2022-01-27 05:14:00.000000 UTC,IE,Email,product
2397407,,2020-06-11 08:04:00.000000 UTC,Firefox,Email,product
2388958,,2020-05-26 05:09:00.000000 UTC,Chrome,Email,product
2391498,,2020-05-01 04:25:00.000000 UTC,Chrome,Email,product
2407773,,2022-07-17 16:28:00.000000 UTC,Chrome,Email,product
2384416,,2020-01-11 06:33:00.000000 UTC,Chrome,Email,product
2380910,,2023-11-05 08:53:00.000000 UTC,Safari,Email,product
2399595,,2021-06-20 10:32:00.000000 UTC,Chrome,Email,product
2407224,,2020-04-05 06:09:00.000000 UTC,Firefox,Email,product
2387523,,2021-05-24 13:42:00.000000 UTC,Firefox,Email,product
2391211,,2022-02-22 19:05:00.000000 UTC,Chrome,Email,product
2405902,,2021-10-12 15:50:00.000000 UTC,Safari,Email,product
2380027,,2019-04-11 11:07:00.000000 UTC,Chrome,Email,product
2383468,,2020-11-20 10:10:00.000000 UTC,Chrome,Email,product
2405561,,2021-02-28 09:38:00.000000 UTC,Chrome,Email,product
2405412,,2020-11-20 16:11:00.000000 UTC,Safari,Email,product
2379203,,2020-07-02 08:36:00.000000 UTC,Safari,Email,product
2384830,,2021-03-27 12:56:00.000000 UTC,Chrome,Email,product
2381494,,2021-10-12 18:22:00.000000 UTC,Safari,Email,product
2381557,,2019-11-26 01:30:00.000000 UTC,IE,Email,product
2411902,,2020-03-12 06:12:00.000000 UTC,Firefox,Email,product
2406523,,2022-06-27 13:57:00.000000 UTC,Safari,Email,product
2400341,,2023-02-05 15:15:00.000000 UTC,Safari,Email,product
2410461,,2022-01-05 15:19:00.000000 UTC,Safari,Email,product
2382390,,2021-11-07 18:22:00.000000 UTC,Firefox,Email,product
2383331,,2019-07-03 15:55:00.000000 UTC,Firefox,Email,product
2384173,,2020-10-12 19:05:00.000000 UTC,Chrome,Email,product
2385729,,2023-03-18 08:21:00.000000 UTC,Firefox,Email,product
2386857,,2019-02-02 12:24:00.000000 UTC,Chrome,Email,product
2394023,,2019-03-12 01:17:00.000000 UTC,Safari,Email,product
2402949,,2023-06-11 07:11:00.000000 UTC,Chrome,Email,product
2378975,,2022-05-26 14:59:00.000000 UTC,Chrome,Email,product
2385381,,2020-03-06 07:05:00.000000 UTC,Chrome,Email,product
2381625,,2022-10-09 10:37:00.000000 UTC,Chrome,Email,product
2396506,,2021-07-06 16:00:00.000000 UTC,Safari,Email,product
2380233,,2023-11-19 02:09:00.000000 UTC,Chrome,Email,product
2414103,,2022-04-08 10:58:00.000000 UTC,Chrome,Email,product
2386622,,2022-01-08 09:21:00.000000 UTC,Firefox,Email,product
2416286,,2022-05-09 15:02:00.000000 UTC,IE,Email,product
2386802,,2019-07-01 07:56:00.000000 UTC,Safari,Email,product
2403571,,2020-04-06 12:56:00.000000 UTC,Chrome,Email,product
2418560,,2021-05-19 05:22:00.000000 UTC,Chrome,Email,product
2386612,,2023-11-20 10:37:00.000000 UTC,Safari,Email,product
2416506,,2021-07-12 06:25:00.000000 UTC,Chrome,Email,product
2386161,,2021-07-12 16:22:00.000000 UTC,Chrome,Email,product
2407701,,2022-09-28 01:19:00.000000 UTC,Chrome,Email,product
2402639,,2023-11-01 14:15:00.000000 UTC,Firefox,Email,product
2392408,,2023-06-04 07:31:00.000000 UTC,Chrome,Email,product
2410135,,2023-11-11 13:23:00.000000 UTC,Other,Email,product
2422088,,2021-02-22 14:52:00.000000 UTC,Safari,Email,product
2379160,,2023-09-11 12:14:00.000000 UTC,Chrome,Email,product
2399566,,2022-06-02 04:15:00.000000 UTC,Chrome,Email,product
2414997,,2023-08-22 03:29:00.000000 UTC,Firefox,Email,product
2391348,,2019-09-08 19:26:00.000000 UTC,Chrome,Email,product
2409634,,2019-06-13 02:15:00.000000 UTC,Chrome,Email,product
