id,user_id,created_at,browser,traffic_source,event_type
74840,5697,2021-01-06 07:18:40.000000 UTC,Safari,Email,cart
74558,5664,2023-01-25 09:28:48.000000 UTC,Firefox,Email,cart
74564,5664,2023-01-25 09:36:40.000000 UTC,Firefox,Email,cart
85666,6558,2023-10-09 22:32:06.000000 UTC,Safari,Email,cart
96152,7399,2023-08-29 08:15:48.000000 UTC,Firefox,Email,cart
92473,7094,2023-01-06 03:19:56.000000 UTC,Chrome,Email,cart
92467,7094,2023-01-06 03:10:19.000000 UTC,Chrome,Email,cart
89178,6830,2023-02-08 08:27:07.000000 UTC,Safari,Email,cart
98158,7559,2023-07-16 03:43:39.000000 UTC,Firefox,Email,cart
99854,7717,2023-10-11 00:14:43.000000 UTC,Chrome,Email,cart
124960,9716,2023-07-31 11:02:45.000000 UTC,Chrome,Email,cart
119787,9287,2022-03-29 04:12:21.000000 UTC,Chrome,Email,cart
99367,7669,2023-08-06 08:46:23.000000 UTC,Chrome,Email,cart
99338,7669,2023-08-06 07:36:19.000000 UTC,Chrome,Email,cart
94211,7236,2022-03-18 12:06:58.000000 UTC,Chrome,Email,cart
77052,5882,2023-08-13 03:34:42.000000 UTC,Chrome,Email,cart
77062,5882,2023-08-13 02:47:54.000000 UTC,Safari,Email,cart
77033,5882,2023-08-13 03:38:03.000000 UTC,Other,Email,cart
124631,9692,2023-08-19 13:23:26.000000 UTC,IE,Email,cart
78705,6031,2022-09-27 16:12:50.000000 UTC,Firefox,Email,cart
103038,7986,2023-10-26 14:55:34.000000 UTC,Chrome,Email,cart
72948,5536,2023-04-11 23:30:55.000000 UTC,Other,Email,cart
68289,5180,2023-11-11 02:55:05.000000 UTC,Chrome,Email,cart
72955,5536,2023-04-11 23:50:24.000000 UTC,Chrome,Email,cart
103725,8040,2023-10-07 06:28:12.000000 UTC,Chrome,Email,cart
89850,6871,2023-10-24 01:06:57.000000 UTC,Chrome,Email,cart
104093,8063,2023-01-31 10:55:49.000000 UTC,Chrome,Email,cart
81427,6258,2022-03-25 08:18:20.000000 UTC,Other,Email,cart
88438,6757,2023-11-06 06:30:14.000000 UTC,Chrome,Email,cart
121784,9464,2022-09-22 10:31:47.000000 UTC,Safari,Email,cart
69970,5312,2020-09-19 13:13:20.000000 UTC,Firefox,Email,cart
92881,7121,2020-09-21 22:12:52.000000 UTC,Firefox,Email,cart
90947,6969,2022-11-27 23:54:53.000000 UTC,Chrome,Email,cart
81661,6274,2023-04-07 05:57:49.000000 UTC,Chrome,Email,cart
81673,6274,2022-05-29 03:34:15.000000 UTC,Chrome,Email,cart
107688,8322,2023-01-09 08:30:33.000000 UTC,Firefox,Email,cart
107493,8305,2023-08-01 11:40:52.000000 UTC,IE,Email,cart
118601,9188,2022-02-05 05:48:59.000000 UTC,Chrome,Email,cart
118607,9188,2022-02-05 05:56:45.000000 UTC,Chrome,Email,cart
123711,9640,2022-04-21 23:48:34.000000 UTC,IE,Email,cart
123708,9640,2022-04-21 23:40:45.000000 UTC,IE,Email,cart
77193,5886,2023-11-19 13:48:58.000000 UTC,Safari,Email,cart
110152,8491,2023-09-20 22:42:19.000000 UTC,Chrome,Email,cart
74586,5665,2023-05-15 08:55:45.000000 UTC,Chrome,Email,cart
88657,6783,2023-11-21 05:59:31.696950 UTC,Safari,Email,cart
100291,7762,2022-06-25 04:14:50.000000 UTC,Chrome,Email,cart
78696,6030,2023-02-26 02:06:08.000000 UTC,Chrome,Email,cart
116857,9047,2021-01-25 09:51:26.000000 UTC,Firefox,Email,cart
86546,6628,2022-01-28 06:54:34.000000 UTC,Safari,Email,cart
98309,7580,2022-08-17 07:31:04.000000 UTC,Safari,Email,cart
76284,5822,2023-11-10 16:15:01.000000 UTC,Chrome,Email,cart
84703,6505,2023-11-17 21:51:27.954753 UTC,Safari,Email,cart
89933,6883,2023-03-09 06:05:53.000000 UTC,Safari,Email,cart
100776,7791,2022-07-07 05:25:30.000000 UTC,Firefox,Email,cart
69929,5306,2023-10-22 08:59:48.000000 UTC,Safari,Email,cart
79932,6127,2023-10-31 21:15:43.000000 UTC,Other,Email,cart
70406,5331,2023-06-28 10:09:02.000000 UTC,Safari,Email,cart
121817,9468,2023-11-14 00:58:57.000000 UTC,Firefox,Email,cart
75052,5713,2023-11-19 13:32:37.000000 UTC,IE,Email,cart
108100,8354,2021-03-13 04:54:59.000000 UTC,Chrome,Email,cart
101285,7839,2022-09-30 04:56:54.000000 UTC,Chrome,Email,cart
111668,8616,2021-09-20 08:45:57.000000 UTC,Chrome,Email,cart
122554,9535,2023-10-08 07:52:59.000000 UTC,IE,Email,cart
119025,9223,2022-10-01 01:14:22.000000 UTC,Firefox,Email,cart
124774,9708,2023-06-16 02:23:41.000000 UTC,Chrome,Email,cart
126600,9829,2023-10-13 10:36:32.000000 UTC,IE,Email,cart
126603,9829,2023-10-13 10:38:24.000000 UTC,IE,Email,cart
126593,9829,2023-10-13 12:27:43.000000 UTC,Firefox,Email,cart
109081,8414,2023-11-11 22:17:04.000000 UTC,Firefox,Email,cart
94081,7226,2023-08-14 13:11:14.000000 UTC,Firefox,Email,cart
79916,6125,2022-03-11 08:52:04.000000 UTC,Firefox,Email,cart
105315,8155,2023-02-20 10:07:41.000000 UTC,Chrome,Email,cart
100969,7812,2022-10-16 05:55:16.000000 UTC,Firefox,Email,cart
84044,6465,2022-10-27 03:52:17.000000 UTC,Firefox,Email,cart
124850,9710,2020-05-09 00:08:31.000000 UTC,Firefox,Email,cart
124869,9710,2020-05-09 02:12:22.000000 UTC,Chrome,Email,cart
117769,9123,2023-03-31 04:49:35.000000 UTC,Chrome,Email,cart
119267,9251,2022-02-13 09:56:09.000000 UTC,Chrome,Email,cart
125001,9720,2020-12-21 01:29:11.000000 UTC,IE,Email,cart
78349,5995,2020-08-24 22:56:33.000000 UTC,Chrome,Email,cart
68381,5183,2023-11-11 23:09:29.000000 UTC,Safari,Email,cart
117648,9107,2023-11-20 04:09:15.651929 UTC,Chrome,Email,cart
69511,5266,2020-06-04 07:35:37.000000 UTC,Chrome,Email,cart
112155,8646,2023-11-21 01:15:59.977169 UTC,Firefox,Email,cart
100499,7769,2020-07-31 04:37:46.000000 UTC,Firefox,Email,cart
102658,7953,2021-11-22 23:55:38.000000 UTC,Firefox,Email,cart
76766,5861,2020-03-10 02:42:07.000000 UTC,Firefox,Email,cart
87849,6710,2022-11-24 12:00:52.000000 UTC,Safari,Email,cart
66498,5031,2023-03-26 23:39:57.000000 UTC,Chrome,Email,cart
120266,9316,2023-10-13 13:50:31.000000 UTC,Chrome,Email,cart
120269,9316,2023-10-13 13:53:59.000000 UTC,Chrome,Email,cart
120276,9316,2023-10-13 12:12:29.000000 UTC,Firefox,Email,cart
113304,8733,2023-05-06 13:27:37.000000 UTC,Chrome,Email,cart
110099,8482,2023-05-04 15:36:52.000000 UTC,Chrome,Email,cart
109979,8482,2023-07-26 15:50:13.000000 UTC,Chrome,Email,cart
72280,5488,2022-10-20 13:11:07.000000 UTC,Chrome,Email,cart
107296,8287,2023-03-04 00:48:15.000000 UTC,Chrome,Email,cart
77772,5937,2021-02-03 10:19:02.000000 UTC,Chrome,Email,cart
68555,5190,2023-10-03 00:21:50.000000 UTC,Chrome,Email,cart
80562,6188,2020-12-15 02:42:24.000000 UTC,Chrome,Email,cart
118796,9201,2020-05-01 08:26:07.000000 UTC,Chrome,Email,cart
85045,6525,2023-02-20 11:41:10.000000 UTC,Firefox,Email,cart
85051,6525,2023-02-20 11:46:51.000000 UTC,Firefox,Email,cart
107864,8331,2023-08-23 14:45:22.000000 UTC,Firefox,Email,cart
103242,8000,2023-09-16 04:57:28.000000 UTC,Firefox,Email,cart
103239,8000,2023-09-16 04:50:22.000000 UTC,Firefox,Email,cart
104266,8074,2020-07-20 05:29:32.000000 UTC,Firefox,Email,cart
104242,8074,2020-07-01 07:40:41.000000 UTC,Safari,Email,cart
102326,7925,2022-01-01 07:00:10.000000 UTC,Firefox,Email,cart
121370,9423,2023-04-04 21:42:04.000000 UTC,IE,Email,cart
107036,8270,2020-07-27 08:43:45.000000 UTC,Chrome,Email,cart
115876,8962,2023-02-27 22:26:40.000000 UTC,Safari,Email,cart
101455,7857,2021-12-25 22:39:31.000000 UTC,Chrome,Email,cart
69337,5259,2019-11-06 08:20:56.000000 UTC,Chrome,Email,cart
108353,8369,2023-03-25 23:45:40.000000 UTC,Chrome,Email,cart
72057,5475,2023-11-18 07:56:31.863675 UTC,Safari,Email,cart
94382,7250,2022-07-15 23:45:05.000000 UTC,Chrome,Email,cart
116462,9020,2023-05-22 22:17:48.000000 UTC,IE,Email,cart
82265,6326,2023-06-07 02:53:29.000000 UTC,Chrome,Email,cart
111239,8582,2023-10-31 11:39:26.000000 UTC,Other,Email,cart
124162,9669,2022-11-09 11:12:27.000000 UTC,Chrome,Email,cart
124134,9669,2022-08-03 13:19:32.000000 UTC,Chrome,Email,cart
111389,8590,2021-12-16 18:12:03.000000 UTC,Chrome,Email,cart
82347,6331,2021-05-21 00:10:06.000000 UTC,Safari,Email,cart
73326,5552,2023-11-04 10:06:13.000000 UTC,Safari,Email,cart
106782,8259,2020-03-22 12:13:36.000000 UTC,Chrome,Email,cart
117999,9145,2023-03-24 23:28:32.000000 UTC,Chrome,Email,cart
118002,9145,2023-03-24 23:34:14.000000 UTC,Chrome,Email,cart
81990,6297,2021-11-29 05:53:30.000000 UTC,Chrome,Email,cart
111899,8628,2021-04-16 23:48:50.000000 UTC,Chrome,Email,cart
90598,6939,2022-11-20 11:27:04.000000 UTC,Safari,Email,cart
102668,7955,2023-11-19 08:08:35.000000 UTC,Safari,Email,cart
80964,6221,2022-11-13 21:17:20.000000 UTC,Chrome,Email,cart
100026,7730,2023-10-09 03:00:01.000000 UTC,Firefox,Email,cart
71342,5409,2023-08-27 12:54:58.000000 UTC,Chrome,Email,cart
73261,5551,2022-06-24 05:44:36.000000 UTC,Chrome,Email,cart
67738,5136,2021-03-24 01:15:16.000000 UTC,Safari,Email,cart
77422,5898,2023-05-22 10:48:36.000000 UTC,Chrome,Email,cart
114700,8845,2020-05-20 01:35:31.000000 UTC,Chrome,Email,cart
92011,7053,2023-11-09 15:41:32.000000 UTC,Chrome,Email,cart
92003,7053,2023-11-09 17:11:24.000000 UTC,Safari,Email,cart
73726,5583,2022-12-19 12:48:39.000000 UTC,Chrome,Email,cart
86164,6593,2023-06-10 07:33:17.000000 UTC,Chrome,Email,cart
84907,6516,2022-11-01 02:42:18.000000 UTC,Firefox,Email,cart
100149,7744,2022-11-03 11:54:14.000000 UTC,Firefox,Email,cart
112705,8684,2021-12-15 01:45:52.000000 UTC,Firefox,Email,cart
76534,5847,2023-03-02 15:45:17.000000 UTC,Safari,Email,cart
127131,9872,2023-11-18 00:35:10.185145 UTC,IE,Email,cart
88559,6769,2023-09-08 16:04:51.000000 UTC,Chrome,Email,cart
82127,6309,2022-07-15 07:13:05.000000 UTC,Chrome,Email,cart
96524,7421,2023-02-23 02:38:43.000000 UTC,Chrome,Email,cart
86541,6627,2023-11-09 03:15:29.000000 UTC,Firefox,Email,cart
128258,9970,2023-10-17 11:03:01.000000 UTC,Chrome,Email,cart
75860,5787,2022-03-19 12:36:51.000000 UTC,Chrome,Email,cart
114097,8795,2019-07-09 22:02:03.000000 UTC,Safari,Email,cart
117246,9071,2023-07-15 04:54:11.000000 UTC,Safari,Email,cart
118209,9163,2023-01-10 12:38:16.000000 UTC,Chrome,Email,cart
118259,9163,2020-08-22 11:01:36.000000 UTC,Chrome,Email,cart
81872,6288,2023-10-15 11:43:43.000000 UTC,IE,Email,cart
89945,6885,2023-06-25 11:53:50.000000 UTC,Safari,Email,cart
98662,7608,2022-10-11 00:50:43.000000 UTC,Chrome,Email,cart
101943,7891,2021-09-15 13:52:40.000000 UTC,Chrome,Email,cart
80150,6149,2022-01-31 06:55:16.000000 UTC,Firefox,Email,cart
82367,6332,2023-01-16 03:57:23.000000 UTC,Chrome,Email,cart
126542,9824,2021-12-02 09:18:02.000000 UTC,Chrome,Email,cart
71591,5429,2022-01-06 08:43:10.000000 UTC,Firefox,Email,cart
86813,6654,2021-01-16 10:10:47.000000 UTC,Firefox,Email,cart
118865,9214,2023-05-05 20:49:24.000000 UTC,Chrome,Email,cart
124360,9677,2022-06-06 08:45:26.000000 UTC,Firefox,Email,cart
94727,7280,2023-09-13 14:01:32.000000 UTC,Chrome,Email,cart
68975,5223,2023-03-09 06:35:55.000000 UTC,Chrome,Email,cart
68969,5223,2023-03-09 06:26:02.000000 UTC,Chrome,Email,cart
68515,5189,2023-11-05 03:13:44.000000 UTC,Chrome,Email,cart
126765,9856,2022-11-22 02:23:17.000000 UTC,Other,Email,cart
116973,9053,2023-08-06 03:02:28.000000 UTC,Firefox,Email,cart
116976,9053,2023-08-06 03:05:56.000000 UTC,Firefox,Email,cart
113309,8734,2023-01-01 17:46:14.000000 UTC,Safari,Email,cart
127980,9952,2022-06-28 14:27:14.000000 UTC,Chrome,Email,cart
71072,5385,2020-11-10 10:17:16.000000 UTC,Other,Email,cart
98912,7625,2023-04-28 18:09:24.000000 UTC,Firefox,Email,cart
82046,6300,2023-10-31 23:35:19.000000 UTC,Safari,Email,cart
122408,9514,2021-11-08 05:29:54.000000 UTC,Firefox,Email,cart
76681,5849,2023-06-06 05:21:01.000000 UTC,Chrome,Email,cart
80935,6215,2020-07-03 05:55:39.000000 UTC,Safari,Email,cart
76697,5850,2020-06-02 03:41:38.000000 UTC,Safari,Email,cart
93661,7183,2022-10-09 14:50:55.000000 UTC,Chrome,Email,cart
84090,6467,2022-08-08 18:16:00.000000 UTC,IE,Email,cart
70688,5354,2021-08-31 10:08:49.000000 UTC,Chrome,Email,cart
126363,9809,2023-07-13 09:07:36.000000 UTC,Chrome,Email,cart
80215,6154,2023-09-01 07:42:07.000000 UTC,Chrome,Email,cart
68767,5202,2022-08-31 04:27:07.000000 UTC,Chrome,Email,home
68277,5178,2023-08-01 21:23:34.000000 UTC,Chrome,Email,home
81710,6277,2023-06-29 12:09:58.000000 UTC,Chrome,Email,home
107470,8301,2021-09-07 05:54:27.000000 UTC,Firefox,Email,home
115834,8960,2023-07-29 08:08:46.000000 UTC,Chrome,Email,home
108246,8359,2023-08-03 22:17:36.000000 UTC,Firefox,Email,home
99592,7690,2023-07-15 15:39:02.000000 UTC,Chrome,Email,home
100744,7788,2021-12-10 13:19:18.000000 UTC,Chrome,Email,home
125907,9786,2023-11-06 04:15:24.000000 UTC,Chrome,Email,home
74588,5667,2021-04-21 00:24:48.000000 UTC,Chrome,Email,home
122961,9577,2020-05-07 13:48:02.000000 UTC,Chrome,Email,home
112789,8690,2020-03-01 22:13:18.000000 UTC,Chrome,Email,home
67840,5146,2022-05-27 14:35:00.000000 UTC,Safari,Email,home
90959,6970,2023-02-17 01:02:03.000000 UTC,Firefox,Email,home
95888,7383,2023-01-15 02:01:06.000000 UTC,Safari,Email,home
73680,5581,2023-05-16 12:09:38.000000 UTC,Safari,Email,home
107910,8338,2020-11-21 15:30:01.000000 UTC,Safari,Email,home
90153,6911,2021-04-24 13:41:34.000000 UTC,Chrome,Email,home
71150,5390,2022-06-06 12:27:07.000000 UTC,Chrome,Email,home
79361,6084,2023-11-19 10:52:27.446541 UTC,Firefox,Email,home
103693,8036,2022-11-10 00:39:40.000000 UTC,Chrome,Email,home
115712,8950,2020-12-03 21:06:47.000000 UTC,Chrome,Email,home
115722,8950,2020-05-09 23:55:58.000000 UTC,Safari,Email,home
104792,8118,2021-09-14 13:43:05.000000 UTC,Chrome,Email,home
107871,8333,2023-08-30 01:32:44.000000 UTC,Chrome,Email,home
94597,7265,2022-01-10 08:59:19.000000 UTC,Firefox,Email,home
111661,8615,2023-11-19 02:12:38.121434 UTC,Chrome,Email,home
112253,8653,2021-09-25 05:30:07.000000 UTC,Chrome,Email,home
79737,6114,2021-06-21 02:45:54.000000 UTC,Safari,Email,home
112307,8658,2023-10-24 04:57:52.000000 UTC,Safari,Email,home
116273,9007,2022-03-26 22:45:59.000000 UTC,Chrome,Email,home
97900,7542,2023-02-21 00:23:35.000000 UTC,Firefox,Email,home
123295,9605,2023-08-07 01:58:51.000000 UTC,IE,Email,home
73128,5544,2021-09-22 22:35:05.000000 UTC,Firefox,Email,home
73831,5597,2023-03-17 02:03:00.000000 UTC,Firefox,Email,home
67529,5115,2023-06-14 16:18:37.000000 UTC,Safari,Email,home
85551,6542,2020-06-28 17:37:24.000000 UTC,IE,Email,home
97049,7477,2023-07-09 23:00:17.000000 UTC,Chrome,Email,home
127902,9941,2022-04-05 05:40:01.000000 UTC,Chrome,Email,home
77442,5900,2022-05-30 23:23:46.000000 UTC,Firefox,Email,home
108087,8353,2021-01-30 13:40:52.000000 UTC,Chrome,Email,home
102724,7958,2023-11-19 01:44:44.870224 UTC,Firefox,Email,home
87265,6678,2023-10-24 01:10:52.000000 UTC,Chrome,Email,home
126645,9841,2022-06-01 01:11:47.000000 UTC,Chrome,Email,home
76311,5825,2022-12-18 12:28:46.000000 UTC,Firefox,Email,home
110861,8555,2023-11-16 03:29:46.000000 UTC,Chrome,Email,home
66457,5028,2020-07-18 07:06:04.000000 UTC,Firefox,Email,home
128414,9984,2022-11-02 13:20:59.000000 UTC,Chrome,Email,home
92460,7092,2023-10-04 09:35:16.000000 UTC,Safari,Email,home
91108,6981,2022-06-29 12:53:10.000000 UTC,Chrome,Email,home
125026,9721,2022-09-19 11:09:17.000000 UTC,Firefox,Email,home
88741,6788,2023-10-04 14:20:08.000000 UTC,Firefox,Email,home
120719,9356,2023-11-14 20:27:30.000000 UTC,Chrome,Email,home
107823,8327,2023-11-06 03:59:17.000000 UTC,IE,Email,home
80691,6195,2023-03-25 23:32:28.000000 UTC,Safari,Email,home
90620,6946,2022-10-24 11:24:34.000000 UTC,Firefox,Email,home
93875,7204,2021-08-01 01:22:01.000000 UTC,Chrome,Email,home
69557,5272,2021-04-04 05:04:45.000000 UTC,Chrome,Email,home
107640,8319,2023-09-21 06:15:01.000000 UTC,Chrome,Email,home
71840,5455,2023-03-06 16:02:27.000000 UTC,Firefox,Email,home
89599,6859,2023-11-16 04:09:58.000000 UTC,Safari,Email,home
119249,9248,2023-06-19 08:05:15.000000 UTC,Chrome,Email,home
108582,8385,2023-07-05 01:44:59.000000 UTC,Chrome,Email,home
104568,8094,2021-10-03 21:21:30.000000 UTC,Firefox,Email,home
127255,9883,2023-05-25 01:14:22.000000 UTC,Firefox,Email,home
111217,8578,2023-02-28 03:50:15.000000 UTC,Safari,Email,home
67790,5138,2022-05-15 04:57:14.000000 UTC,Firefox,Email,home
123929,9657,2023-01-22 09:58:03.000000 UTC,Chrome,Email,home
123924,9657,2021-12-15 11:09:13.000000 UTC,Chrome,Email,home
98215,7562,2021-05-01 02:38:05.000000 UTC,Firefox,Email,home
100062,7734,2021-07-10 23:55:35.000000 UTC,Chrome,Email,home
98649,7606,2020-08-10 02:54:14.000000 UTC,Chrome,Email,home
100096,7736,2022-03-24 07:09:03.000000 UTC,Chrome,Email,home
83771,6440,2023-11-15 22:51:46.000000 UTC,Firefox,Email,home
102625,7948,2020-07-18 01:02:49.000000 UTC,Chrome,Email,home
87786,6709,2022-11-28 11:03:30.000000 UTC,Chrome,Email,home
109467,8439,2022-09-09 13:49:04.000000 UTC,Safari,Email,home
92320,7079,2022-11-11 12:37:18.000000 UTC,Chrome,Email,home
118855,9212,2023-10-22 08:11:43.000000 UTC,Chrome,Email,home
100234,7756,2021-09-23 07:22:15.000000 UTC,Chrome,Email,home
71772,5445,2023-09-09 12:50:27.000000 UTC,Firefox,Email,home
114763,8851,2020-11-05 03:13:40.000000 UTC,Chrome,Email,home
81170,6237,2022-12-24 04:33:19.000000 UTC,Other,Email,home
105596,8172,2023-03-12 06:37:21.000000 UTC,Chrome,Email,home
91312,7002,2023-08-29 08:04:46.000000 UTC,Chrome,Email,home
70939,5372,2023-08-15 18:01:10.000000 UTC,Safari,Email,home
95844,7373,2019-03-12 09:06:05.000000 UTC,Chrome,Email,home
72079,5478,2023-09-12 23:23:25.000000 UTC,Safari,Email,home
87589,6696,2023-02-12 03:28:37.000000 UTC,Safari,Email,home
100808,7793,2022-02-20 13:40:46.000000 UTC,Safari,Email,home
84394,6482,2021-12-28 07:56:11.000000 UTC,Chrome,Email,home
107799,8324,2023-05-12 11:14:25.000000 UTC,Chrome,Email,home
88247,6740,2022-02-20 22:59:37.000000 UTC,Safari,Email,home
90492,6934,2021-10-18 11:00:23.000000 UTC,Safari,Email,home
101162,7825,2023-11-03 08:13:41.000000 UTC,Safari,Email,home
88650,6782,2023-09-06 04:57:09.000000 UTC,Firefox,Email,home
99841,7715,2023-11-20 08:07:35.327244 UTC,Firefox,Email,home
86711,6642,2021-08-01 01:02:43.000000 UTC,Safari,Email,home
112075,8640,2020-01-16 10:40:45.000000 UTC,Firefox,Email,home
78391,5999,2023-11-16 10:47:54.000000 UTC,Firefox,Email,home
122449,9522,2023-09-07 13:51:51.000000 UTC,Firefox,Email,home
100956,7810,2023-10-24 21:53:20.000000 UTC,Firefox,Email,home
120126,9310,2022-10-06 08:19:25.000000 UTC,Other,Email,home
114544,8830,2023-09-28 23:31:32.000000 UTC,Safari,Email,home
84937,6517,2023-07-30 23:12:07.000000 UTC,Chrome,Email,home
114837,8864,2022-03-23 09:33:04.000000 UTC,Safari,Email,home
70131,5314,2022-04-14 13:16:16.000000 UTC,Chrome,Email,home
88790,6794,2023-11-05 00:05:39.000000 UTC,Firefox,Email,home
79828,6120,2023-09-01 00:31:01.000000 UTC,Other,Email,home
90317,6923,2023-02-07 06:42:41.000000 UTC,Chrome,Email,home
112104,8642,2022-03-19 10:01:43.000000 UTC,Chrome,Email,home
76403,5836,2022-02-17 10:02:19.000000 UTC,Chrome,Email,home
125742,9768,2022-11-19 14:54:18.000000 UTC,Chrome,Email,home
100111,7737,2023-01-03 11:00:20.000000 UTC,Chrome,Email,home
123948,9658,2022-05-05 02:45:04.000000 UTC,Chrome,Email,home
94185,7234,2023-11-01 12:40:02.000000 UTC,Chrome,Email,home
71252,5400,2023-09-29 00:55:55.000000 UTC,Chrome,Email,home
105760,8179,2022-03-27 00:50:51.000000 UTC,Chrome,Email,home
127058,9869,2022-11-14 08:19:12.000000 UTC,Chrome,Email,home
75563,5756,2022-03-04 15:14:23.000000 UTC,Safari,Email,home
76437,5839,2023-04-29 03:23:13.000000 UTC,Safari,Email,home
115378,8916,2021-06-21 10:31:49.000000 UTC,Chrome,Email,home
116854,9047,2021-01-25 09:49:22.000000 UTC,Firefox,Email,home
118142,9153,2023-08-04 01:01:22.000000 UTC,Chrome,Email,home
102734,7960,2023-09-17 10:24:41.000000 UTC,Safari,Email,home
67199,5087,2023-08-19 18:09:18.000000 UTC,IE,Email,home
109847,8473,2023-08-27 13:14:23.000000 UTC,IE,Email,home
122861,9566,2023-10-18 13:43:52.000000 UTC,Other,Email,home
100966,7812,2022-10-16 05:51:19.000000 UTC,Firefox,Email,home
69538,5271,2022-06-04 18:10:52.000000 UTC,Safari,Email,home
106870,8266,2023-11-01 23:45:58.000000 UTC,Chrome,Email,home
105221,8152,2021-02-09 08:22:27.000000 UTC,Firefox,Email,home
122780,9554,2020-10-11 06:48:20.000000 UTC,Chrome,Email,home
109744,8460,2023-09-18 14:51:14.000000 UTC,Firefox,Email,home
98669,7610,2022-01-07 06:24:21.000000 UTC,Other,Email,home
97443,7503,2023-02-07 17:02:25.000000 UTC,Firefox,Email,home
82210,6317,2020-10-04 01:27:29.000000 UTC,Chrome,Email,home
103185,7993,2023-05-20 09:03:12.000000 UTC,Firefox,Email,home
90477,6933,2022-09-13 16:35:54.000000 UTC,Other,Email,home
113254,8728,2022-11-08 13:37:26.000000 UTC,Chrome,Email,home
73734,5583,2022-05-31 09:45:03.000000 UTC,Chrome,Email,home
124692,9697,2021-02-08 09:28:11.000000 UTC,Chrome,Email,home
91336,7004,2023-01-19 11:09:10.000000 UTC,Chrome,Email,home
78736,6032,2021-08-10 06:02:34.000000 UTC,Firefox,Email,home
89973,6885,2023-09-23 13:38:04.000000 UTC,Firefox,Email,home
85799,6567,2022-08-04 03:40:07.000000 UTC,Chrome,Email,home
83482,6418,2023-11-01 22:57:20.000000 UTC,Safari,Email,home
114534,8829,2023-10-03 12:40:25.000000 UTC,Firefox,Email,home
127053,9868,2023-03-09 06:22:58.000000 UTC,Chrome,Email,home
76116,5807,2023-10-25 13:20:36.000000 UTC,Firefox,Email,home
116194,8994,2023-09-13 09:08:54.000000 UTC,Chrome,Email,home
121911,9474,2021-12-26 08:15:17.000000 UTC,Safari,Email,home
68105,5166,2021-06-10 11:44:56.000000 UTC,Chrome,Email,product
68128,5166,2021-06-10 13:28:50.000000 UTC,Chrome,Email,product
107275,8285,2023-11-19 07:16:20.000000 UTC,Firefox,Email,product
111329,8587,2023-05-30 05:15:51.000000 UTC,Safari,Email,product
102801,7968,2023-05-03 13:04:26.000000 UTC,Chrome,Email,product
71635,5435,2023-04-18 12:13:10.000000 UTC,Chrome,Email,product
71627,5435,2023-07-23 12:43:30.000000 UTC,Firefox,Email,product
74610,5670,2020-04-24 13:51:50.000000 UTC,Chrome,Email,product
66653,5048,2023-08-19 11:13:52.000000 UTC,Chrome,Email,product
84870,6512,2021-08-23 13:12:43.000000 UTC,Firefox,Email,product
84821,6512,2020-06-19 09:46:27.000000 UTC,Chrome,Email,product
122896,9572,2022-08-14 12:34:18.000000 UTC,Firefox,Email,product
122892,9572,2022-03-31 16:13:20.000000 UTC,Chrome,Email,product
99964,7726,2022-09-30 16:57:39.000000 UTC,Chrome,Email,product
128604,9996,2023-05-06 22:37:38.000000 UTC,Chrome,Email,product
104828,8122,2023-09-13 03:08:43.000000 UTC,Chrome,Email,product
104818,8122,2023-09-13 01:47:48.000000 UTC,Safari,Email,product
82563,6358,2023-01-24 04:21:01.000000 UTC,Chrome,Email,product
108058,8352,2023-11-05 03:51:49.000000 UTC,Chrome,Email,product
91044,6978,2020-11-08 17:25:05.000000 UTC,Chrome,Email,product
